2024-05-17 23:45:29, AirTemperature: 0.0C, AirHumidity: 0.0%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-05-29 08:06:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 23C, WaterDO: 0.22mg/L 
2024-05-29 08:07:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 08:08:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:09:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:10:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:11:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:12:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:13:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:14:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:15:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:16:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:17:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:18:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:19:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:20:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:21:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:22:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:23:15, AirTemperature: 28.8C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:24:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:25:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:26:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:27:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:28:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:29:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:30:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 08:31:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:32:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:33:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:34:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:35:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:36:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:37:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:38:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:39:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:40:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:41:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:42:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:43:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:44:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:45:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 08:46:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:47:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:48:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:49:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:50:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:51:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:52:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:53:15, AirTemperature: 28.9C, AirHumidity: 49.5%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:54:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:55:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:56:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:57:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 08:58:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 08:59:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:00:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:01:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:02:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:03:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:04:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:05:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:06:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:07:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:08:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:09:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:10:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:11:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:12:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:13:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:14:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:15:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:16:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:17:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:18:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:19:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:20:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:21:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:22:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:23:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:24:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:25:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:26:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.74mg/L 
2024-05-29 09:27:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:28:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:29:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:30:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:31:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:32:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:33:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:34:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:35:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:36:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:37:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:38:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:39:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:40:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:41:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:42:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:43:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:44:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:45:15, AirTemperature: 29.0C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:46:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:47:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:48:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:49:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:50:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:51:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:52:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:53:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:54:15, AirTemperature: 29.0C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 09:55:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 09:56:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 09:57:15, AirTemperature: 29.0C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:58:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 09:59:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:00:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:01:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:02:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:03:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:04:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:05:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:06:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:07:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:08:15, AirTemperature: 28.9C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:09:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:10:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:11:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:12:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:13:15, AirTemperature: 28.9C, AirHumidity: 49.6%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:14:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 10:15:15, AirTemperature: 28.9C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:16:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:17:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:18:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 10:19:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:20:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:21:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:22:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:23:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:24:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:25:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:26:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:27:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:28:15, AirTemperature: 29.1C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:29:15, AirTemperature: 29.0C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:30:15, AirTemperature: 29.0C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:31:15, AirTemperature: 29.1C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:32:15, AirTemperature: 29.1C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 10:33:15, AirTemperature: 29.1C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:34:15, AirTemperature: 29.1C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:35:15, AirTemperature: 29.1C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:36:15, AirTemperature: 29.1C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:37:15, AirTemperature: 29.1C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:38:15, AirTemperature: 29.1C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:39:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:40:15, AirTemperature: 29.2C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:41:15, AirTemperature: 29.1C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:42:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:43:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:44:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:45:15, AirTemperature: 29.2C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:46:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:47:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:48:15, AirTemperature: 29.2C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:49:15, AirTemperature: 29.2C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:50:15, AirTemperature: 29.2C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:51:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:52:15, AirTemperature: 29.2C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:53:15, AirTemperature: 29.2C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:54:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:55:15, AirTemperature: 29.3C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 10:56:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:57:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:58:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 10:59:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:00:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:01:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:02:15, AirTemperature: 29.3C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:03:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:04:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:05:15, AirTemperature: 29.4C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:06:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:07:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:08:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:09:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:10:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:11:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:12:15, AirTemperature: 29.4C, AirHumidity: 49.7%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:13:15, AirTemperature: 29.4C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:14:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:15:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:16:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:17:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:18:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:19:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:20:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:21:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:22:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:23:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:24:15, AirTemperature: 29.5C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:25:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:26:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:27:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-29 11:28:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-29 11:29:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-29 11:30:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-29 11:31:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-29 11:32:15, AirTemperature: 29.6C, AirHumidity: 49.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
